Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-10-26,141.66,142.904,141.563,142.016,30,0.356,1060289824,3422105951005,159466,3215265966091400
2021-10-25,143.978,143.847,141.615,141.66,30,-2.318,1145625977,3756546502997,197505,3203982245602900
2021-10-22,143.4,144.266,142.251,143.978,30,0.578,1410586950,4286887243951,204680,3251460837832400
2021-10-21,143.389,144.683,142.496,143.4,30,0.011,2363277686,7228378863688,258031,3225193646775240
2021-10-19,143.865,144.392,142.13,143.389,30,-0.476,1520037089,4558644321182,216472,3236681868885060
2021-10-18,143.198,144.546,142.666,143.865,30,0.667,2190206150,6289791498445,269375,3247087090467320
2021-10-15,143.71,145.002,141.783,143.198,30,-0.512,1752296549,6332313149999,256854,3243308516481470
2021-10-14,141.919,144.291,142.244,143.71,30,1.791,1818384869,5878135161600,293704,3254615643744340
2021-10-13,139.664,143.035,139.755,141.919,30,2.255,1976953385,6897802643095,337716,3211366698242800
2021-10-12,138.224,139.74,138.112,139.664,30,1.44,2066090931,5537376165448,228330,3151006881030150
2021-10-11,138.108,138.606,137.357,138.224,30,0.116,1374566902,4243524961745,203067,3123995507787450
