Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2024-12-19,243.469,241.315,233.481,235.841,25,-7.628,2117428624,962504366844,78184,365692457539802
2024-12-18,242.809,245.571,240.406,243.469,25,0.66,1198712944,616599047086,66766,377034200476099
2024-12-17,247.19,248.368,241.667,242.809,25,-4.381,1516337443,662135322685,65380,374646548617474
2024-12-16,251.755,251.889,246.045,247.19,25,-4.565,1545590440,669595779555,69718,382511167673882
2024-12-13,256.26,256.788,250.652,251.755,25,-4.505,1537086415,647369179369,59050,390037786579232
2024-12-12,255.824,258.297,255.342,256.26,25,0.436,4733058020,2200600065977,86869,397234718508727
2024-12-11,257.403,260.087,254.958,255.824,25,-1.579,2893595128,1362380252605,117769,396896157921115
2024-12-10,251.63,257.501,252.964,257.403,25,5.773,2849317755,1083962244902,116219,400749388701928
2024-12-09,249.156,252.231,249.624,251.63,25,2.474,1479983506,632466163594,82003,389788354735337
2024-12-06,248.783,250.048,247.893,249.156,25,0.373,827184706,526656602753,51570,385773879427209
2024-12-05,250.529,251.355,248.179,248.783,25,-1.746,850829324,560882207095,61024,385074146665604
2024-12-04,245.785,251.172,245.841,250.529,25,4.744,1370717532,749524658419,70672,388394405618681
2024-12-03,243.778,246.667,243.838,245.785,25,2.007,1262433294,611318320692,62262,380440027965764
2024-12-02,248.357,250.009,243.427,243.778,25,-4.579,1768756726,920285347041,85307,377387567886203
2024-11-29,243.841,248.357,242.837,248.357,25,4.516,1432988134,952125088942,70909,382599525983574
2024-11-28,242.618,245.628,242.538,243.841,25,1.223,1451190252,671884516368,66322,376754314529843
2024-11-26,245.037,246.332,242.618,242.618,25,-2.419,1671880699,783360921787,78378,375134723934047
2024-11-25,247.173,249.7,244.474,245.037,25,-2.136,2909871357,1181638388797,85020,380714050725225
2024-11-22,248.09,249.428,246.848,247.173,25,-0.917,1179813169,600907916143,62671,380524059743077
2024-11-21,248.389,250.407,247.421,248.09,25,-0.299,1511606159,803589700274,73951,380188496331919
2024-11-20,247.269,248.914,246.139,248.389,25,1.12,1347121339,657240926354,63850,382922783916742
2024-11-19,248.176,250.926,246.118,247.269,25,-0.907,2253905603,1110146178516,101802,381867077863619
2024-11-18,243.184,249.346,243.346,248.176,25,4.992,3241309492,1516933230960,105738,383522478728490
2024-11-15,245.299,246.899,237.964,243.184,25,-2.115,3844129834,1643350359812,119909,378114271413526
2024-11-14,250.275,250.48,244.241,245.299,25,-4.976,3645515086,1616565303030,114767,379690509583693
2024-11-13,256.122,257.634,250.16,250.275,25,-5.847,2606059999,1261079794576,121385,387361415208379
2024-11-12,255.907,257.422,254.075,256.122,25,0.215,2926569409,1551915093165,125797,396332742368291
2024-11-11,253.46,257.68,252.165,255.907,25,2.447,3173284862,1599371732371,139305,394853042066265
2024-11-08,250.557,255.38,250.576,253.46,25,2.903,2515331941,1255643734590,104833,391254355118235
2024-11-07,254.926,254.926,248.993,250.557,25,-4.369,3497988449,1678085086549,136108,387227021118765
2024-11-06,256.383,261.294,253.862,254.926,25,-1.457,4251509904,2049280073182,152387,391759322856957
2024-11-05,254.517,257.618,254.357,256.383,25,1.866,2473226157,1207987693565,98196,393827013583781
2024-11-04,257.542,259.027,253.698,254.517,25,-3.025,3025582251,1672919167460,109755,393398801203193
2024-11-01,259.166,260.098,255.844,257.542,25,-1.624,1733174604,1211466505389,94426,398417380748089
2024-10-31,256.833,260.321,256.833,259.166,25,2.333,2301694812,1544446626330,117717,400418708520080
2024-10-30,256.207,257.791,253.811,256.833,25,0.626,2200556373,1094389494098,88135,395034753947116
2024-10-29,254.089,257.765,254.256,256.207,25,2.118,1544656431,790631216012,88532,396937777859304
2024-10-28,252.622,255.796,250.144,254.089,25,1.467,1983417090,932819388084,93713,393905819865080
2024-10-25,256.245,259.275,252.121,252.622,25,-3.623,1982965894,930071479218,91831,394850290390374
2024-10-24,262.761,261.651,255.352,256.245,25,-6.516,2847526268,1559231231895,141538,399418051045861
2024-10-23,261.577,265.078,261.037,262.761,25,1.184,3144404183,1566438420663,145384,411880078606489
2024-10-22,254.148,262.731,253.503,261.577,25,7.429,3054365816,1558424450713,132090,410516333801366
2024-10-21,251.818,255.876,252.14,254.148,25,2.33,2283900732,824348518776,84419,402239486924480
2024-10-18,253.228,256.537,250.964,251.818,25,-1.41,2471273790,1000772348347,94536,399658916447672
2024-10-17,246.784,255.891,246.294,253.228,25,6.444,3692241481,1397730302860,114629,402013451762133
2024-10-16,245.99,247.5,243.979,246.784,25,0.794,1755623702,864147464925,75326,396937854714791
2024-10-15,242.086,247.727,241.968,245.99,25,3.904,3818398351,1388129579318,107194,392695900299810
2024-10-14,242.079,243.262,240.764,242.086,25,0.007,1794248792,744672376234,72735,387617881671259
2024-10-11,238.443,244.228,238.716,242.079,25,3.636,1639632465,605583421579,74009,385873936869148
2024-10-10,239.461,241.677,237.492,238.443,25,-1.018,1565432482,650807949379,67625,382287495542591
2024-10-09,239.141,240.836,237.768,239.461,25,0.32,2672659889,763735538637,89707,383467102909567
2024-10-08,240.014,241.052,235.976,239.141,25,-0.873,3713819305,1129077582048,97779,383294955760045
2024-10-07,234.376,240.014,233.579,240.014,25,5.638,2422114929,902720149525,105004,382771689824975
2024-10-04,232.287,235.634,232.134,234.376,25,2.089,2382077646,857125247667,85122,373705590254166
2024-10-03,236.65,238.02,231.625,232.287,25,-4.363,2670579100,1066338490500,117196,372921885505807
2024-10-02,236.635,241.426,233.667,236.65,25,0.015,4678741598,1712816255930,165333,376581356128046
