Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2026-01-21,554.832,554.8,546.636,550.322,398,-4.51,24474835219,14923594261443,1714003,5342208533564550
2026-01-20,547.968,556.867,549.272,554.832,398,6.864,25818405783,15870083662819,1658594,5376171485318020
2026-01-19,544.24,548.386,540.579,547.968,398,3.728,41655888086,19565944295305,1657690,5353416844267130
2026-01-15,545.026,549.847,542.798,544.24,398,-0.786,20199531387,12995005016334,1542462,5323569395776530
2026-01-14,536.574,545.165,539.14,545.026,398,8.452,24237905975,15177220979485,1722923,5333344545047000
2026-01-13,538.64,543.613,532.484,536.574,398,-2.066,34390396732,18469671017907,2013873,5249710040700610
2026-01-12,541.504,545.957,525.727,538.64,398,-2.864,42455209459,22817973758918,2744973,5261402502594450
2026-01-09,538.095,543.297,538.753,541.504,398,3.409,29858086415,15655473293417,1741210,5278120469978050
2026-01-08,535.403,539.547,534.511,538.095,398,2.692,22860770245,12871234367378,1659813,5269292529830210
2026-01-07,532.604,538.584,534.55,535.403,398,2.799,33946236294,17802582517815,2186900,5234474960972230
2026-01-06,523.715,532.61,524.323,532.604,398,8.889,40967429669,19751607572848,2398735,5216243259252870
2026-01-05,514.237,524.18,513.452,523.715,398,9.478,40025904506,17831503820579,2157462,5124840662164640
2026-01-02,503.295,514.7,506.534,514.237,398,10.942,28531531845,14084029641267,1738789,5063139087835230
2025-12-30,497.335,503.843,496.296,503.295,398,5.96,21914624435,11598454574578,1398165,4986677908855530
2025-12-29,485.263,497.349,483.225,497.335,398,12.072,23491621358,12816962675138,1493036,4918613435250370
2025-12-24,485.586,487.2,482.463,485.263,398,-0.323,17411439807,12339993725384,1224419,4802626067051850
2025-12-23,482.857,486.983,482.01,485.586,398,2.729,24324140033,14280594559803,1321965,4792030223713700
2025-12-22,478.517,482.857,478.107,482.857,398,4.34,24400789921,13489671229572,1407645,4771569558365320
2025-12-19,479.12,481.324,472.466,478.517,398,-0.603,17491027572,9233639311821,992302,4745288858350640
2025-12-18,486.514,489.607,478.498,479.12,398,-7.394,15433112985,9442632966922,1168477,4769966883550070
2025-12-17,485.1,490.487,484.91,486.514,398,1.414,33164981033,25495028335631,1330493,4829420961765700
2025-12-16,483.584,485.758,481.871,485.1,398,1.516,24551195646,11431949163778,1362557,4801380375582730
2025-12-15,486.559,490.855,482.833,483.584,398,-2.975,37267052817,17977233284038,1988090,4780773937983870
2025-12-12,485.134,490.082,483.39,486.559,398,1.425,29871680824,17069574863639,1646397,4826119784167980
2025-12-11,487.692,494.671,482.877,485.134,398,-2.558,46480520241,21741907543519,2013177,4823933596856800
2025-12-10,482.661,490.14,485.173,487.692,398,5.031,43132288852,19073050161313,1779071,4890110009816620
